sfp;sfp;slp;ds;sfp;sfp;sfp;sfp;slp;sfp;ds;slp;slp;slp;sfp;slp;sfp;ds;slp;sfp;sfp;sfp;sfp;slp;ds;ds;sfp;sfp;slp;sfp;slp;ds;slp;sfp;sfp;sfp;slp;ds;ds;ds;sfp;slp;slp;slp;sfp;slp;slp;slp;ds;sfp;sfp;slp;ds;slp;sfp;slp;sfp;slp;sfp;ds;slp;sfp;sfp;slp;sfp;ds;ds;ds;ds;slp;sfp;sfp;sfp;sfp;ds;sfp;sfp;ds;sfp;sfp;ds;slp;slp;sfp;ds;slp;ds;ds;ds;slp;ds;slp;sfp;ds;slp;slp;sfp;slp;slp;ds;,il(45):rp:rp;ds(67:rp:rp;dr;ds(63:dr:rp;il(98):dr:rp;ds(43:dr:dr;il(33):dr:dr;ds(22:rp:rp;il(9):dr:rp;ds(25:dr:dr;rp;ds(3:dr:dr;ds(25:rp:rp;rp;dr;rp;il(97):dr:rp;lf(15):rp:dr;il(73):dr:rp;il(87):dr:rp;rp;dr;ds(15:dr:rp;il(47):rp:rp;rp;rp;ds(65:rp:rp;lf(34):rp:rp;ds(18:dr:rp;dr;il(26):rp:rp;il(13):dr:rp;il(79):rp:rp;dr;ds(82:dr:dr;ds(23:dr:rp;lf(31):rp:rp;lf(41):dr:rp;ds(76:rp:rp;lf(42):rp:rp;lf(15):dr:rp;lf(52):dr:rp;ds(58:dr:dr;il(80):rp:rp;ds(23:dr:rp;rp;ds(73:dr:rp;lf(5):dr:dr;lf(60):rp:dr;il(63):dr:rp;dr;il(86):dr:dr;ds(77:rp:rp;dr;ds(31:rp:rp;il(50):dr:rp;rp;lf(50):rp:dr;ds(38:dr:dr;ds(85:rp:dr;dr;rp;rp;dr;il(10):dr:rp;rp;rp;lf(57):rp:dr;lf(19):dr:dr;il(67):rp:rp;ds(49:rp:rp;il(90):rp:rp;il(65):rp:dr;rp;dr;rp;lf(24):dr:rp;lf(26):rp:dr;lf(13):rp:rp;ds(30:dr:dr;ds(69:rp:dr;il(80):rp:rp;lf(59):rp:rp;ds(27:rp:dr;il(33):dr:rp;ds(90:dr:rp;ds(53:rp:rp;rp;il(77):rp:rp;il(43):dr:dr;dr;lf(8):rp:rp;dr;ds(57:dr:dr;ds(54:dr:dr;ds(79:rp:rp;ds(45:dr:rp;rp;rp;rp;,5149
ds;sfp;sfp;ds;ds;ds;slp;sfp;slp;ds;sfp;slp;slp;ds;slp;slp;sfp;slp;sfp;sfp;slp;slp;ds;ds;ds;slp;ds;slp;slp;slp;slp;ds;slp;slp;ds;sfp;ds;slp;ds;slp;ds;slp;slp;ds;slp;slp;slp;sfp;slp;sfp;ds;sfp;slp;ds;sfp;ds;slp;ds;ds;sfp;ds;ds;slp;sfp;slp;slp;slp;ds;ds;sfp;slp;sfp;ds;sfp;slp;slp;slp;sfp;ds;ds;slp;slp;ds;ds;slp;slp;ds;ds;sfp;slp;ds;sfp;sfp;sfp;slp;sfp;sfp;ds;ds;slp;,lf(0):rp:rp;il(73):dr:dr;lf(3):rp:dr;ds(86:rp:dr;dr;il(94):rp:rp;dr;il(46):rp:dr;il(5):dr:dr;ds(75:rp:dr;rp;lf(9):rp:dr;lf(72):dr:rp;il(45):rp:dr;il(51):dr:dr;lf(54):dr:rp;il(24):rp:rp;il(77):dr:dr;ds(25:rp:rp;rp;ds(58:dr:dr;lf(67):dr:rp;il(32):rp:dr;ds(60:rp:dr;dr;ds(67:dr:rp;rp;rp;ds(26:rp:dr;rp;lf(28):dr:rp;dr;dr;il(57):rp:dr;ds(77:dr:dr;il(34):dr:dr;il(49):dr:dr;ds(23:dr:rp;lf(58):rp:rp;lf(86):rp:rp;ds(88:rp:dr;ds(89:dr:rp;ds(15:rp:dr;il(90):rp:dr;lf(72):dr:dr;rp;il(86):dr:rp;rp;ds(88:rp:dr;ds(97:rp:rp;lf(54):rp:dr;ds(79:dr:dr;il(60):rp:rp;il(3):dr:rp;ds(41:dr:dr;ds(79:rp:dr;ds(51:dr:dr;dr;il(33):dr:dr;il(43):rp:dr;ds(12:rp:rp;lf(95):rp:rp;il(38):dr:dr;il(69):dr:dr;dr;dr;ds(5:dr:rp;il(98):rp:rp;ds(97:dr:dr;ds(42:dr:dr;rp;dr;rp;ds(40:rp:rp;ds(46:rp:dr;lf(74):dr:rp;rp;rp;ds(80:rp:rp;ds(14:dr:dr;lf(33):dr:rp;lf(74):dr:rp;il(80):dr:rp;dr;lf(19):rp:rp;dr;il(39):rp:rp;il(57):dr:dr;rp;lf(77):dr:dr;ds(62:rp:dr;ds(87:rp:rp;rp;ds(45:dr:rp;il(26):dr:rp;dr;dr;il(73):dr:dr;dr;ds(60:dr:dr;,5957
ds;slp;slp;sfp;ds;slp;ds;sfp;sfp;sfp;ds;slp;sfp;slp;sfp;sfp;ds;slp;sfp;sfp;slp;sfp;sfp;slp;ds;sfp;sfp;ds;ds;slp;ds;slp;sfp;sfp;sfp;slp;slp;slp;slp;sfp;sfp;sfp;slp;sfp;sfp;ds;sfp;sfp;ds;sfp;ds;sfp;ds;ds;ds;ds;slp;slp;sfp;slp;ds;slp;sfp;sfp;ds;sfp;ds;ds;sfp;slp;slp;slp;sfp;ds;slp;slp;sfp;sfp;slp;slp;slp;sfp;ds;ds;ds;ds;sfp;sfp;sfp;ds;sfp;slp;sfp;sfp;sfp;ds;slp;ds;ds;sfp;,rp;ds(88:rp:dr;lf(65):rp:dr;ds(17:rp:rp;il(65):dr:dr;rp;il(43):rp:rp;ds(34:rp:rp;il(36):rp:dr;lf(90):rp:rp;dr;dr;rp;ds(18:dr:rp;rp;il(94):dr:dr;ds(21:rp:rp;ds(37:dr:rp;il(66):dr:rp;ds(14:rp:rp;dr;ds(81:dr:rp;il(5):rp:dr;ds(17:rp:rp;ds(1:rp:rp;il(16):dr:dr;il(55):rp:rp;lf(48):rp:dr;lf(78):rp:rp;lf(91):dr:dr;lf(77):rp:dr;lf(20):dr:rp;il(66):rp:dr;lf(6):dr:dr;il(63):dr:dr;lf(91):rp:rp;il(24):rp:dr;lf(99):dr:rp;dr;il(35):dr:rp;rp;il(49):dr:rp;il(68):dr:rp;il(25):rp:rp;ds(19:rp:rp;rp;rp;dr;lf(48):rp:rp;il(7):dr:rp;ds(82:dr:dr;ds(97:dr:dr;dr;il(20):dr:dr;ds(82:dr:rp;ds(65:dr:dr;ds(27:dr:rp;il(95):dr:dr;rp;il(19):rp:dr;lf(56):dr:rp;ds(54:dr:dr;il(37):rp:rp;il(96):rp:dr;il(68):rp:rp;ds(8:rp:rp;ds(39:rp:dr;il(74):dr:rp;ds(2:rp:rp;lf(93):dr:rp;ds(89:rp:dr;rp;rp;dr;il(28):dr:dr;lf(87):rp:rp;ds(94:dr:dr;lf(18):dr:rp;rp;il(10):rp:dr;ds(96:rp:rp;il(50):dr:rp;lf(59):rp:dr;dr;il(42):dr:rp;il(2):dr:rp;il(61):rp:dr;il(92):dr:dr;lf(8):dr:dr;dr;ds(78:dr:dr;ds(42:rp:dr;lf(66):rp:dr;ds(73:dr:rp;il(39):dr:rp;lf(52):rp:rp;rp;il(5):rp:rp;lf(60):rp:rp;il(69):rp:rp;,4287
slp;slp;ds;ds;slp;slp;sfp;ds;ds;slp;slp;sfp;sfp;ds;sfp;slp;ds;sfp;slp;ds;ds;ds;ds;sfp;sfp;sfp;sfp;ds;slp;slp;ds;sfp;slp;slp;sfp;ds;sfp;sfp;ds;sfp;ds;sfp;slp;slp;ds;ds;sfp;sfp;sfp;slp;sfp;ds;ds;ds;slp;slp;slp;ds;slp;slp;sfp;sfp;ds;slp;sfp;slp;ds;sfp;slp;ds;sfp;slp;ds;ds;slp;ds;sfp;ds;slp;ds;ds;ds;sfp;slp;slp;sfp;ds;sfp;sfp;slp;ds;ds;ds;sfp;slp;slp;sfp;ds;sfp;sfp;,dr;il(90):dr:dr;lf(85):dr:dr;dr;rp;il(78):rp:dr;dr;lf(68):rp:dr;lf(49):dr:rp;lf(5):dr:rp;il(14):dr:dr;lf(21):dr:rp;lf(10):rp:rp;lf(72):rp:rp;rp;il(58):rp:dr;lf(49):dr:rp;lf(55):rp:dr;dr;il(86):dr:rp;lf(68):rp:rp;lf(10):rp:dr;il(95):dr:dr;il(73):dr:dr;lf(67):dr:rp;il(25):dr:dr;il(2):dr:rp;lf(52):rp:dr;lf(95):rp:dr;ds(9:rp:rp;il(8):rp:rp;dr;ds(25:dr:dr;ds(2:rp:rp;dr;lf(20):dr:dr;rp;lf(51):dr:dr;lf(22):rp:rp;ds(39:rp:dr;ds(69:rp:rp;il(71):rp:dr;il(93):dr:dr;ds(5:dr:rp;lf(57):rp:dr;il(12):rp:dr;rp;lf(76):rp:dr;lf(35):dr:rp;il(67):dr:dr;lf(95):dr:dr;il(53):rp:rp;lf(63):dr:dr;il(8):dr:rp;lf(57):rp:dr;lf(13):dr:dr;lf(62):rp:dr;dr;dr;lf(39):rp:dr;ds(98:dr:rp;dr;rp;rp;rp;lf(87):dr:dr;rp;il(46):rp:dr;lf(12):rp:dr;lf(37):rp:rp;lf(68):rp:dr;rp;ds(25:dr:dr;lf(38):dr:rp;dr;il(9):dr:dr;rp;lf(58):rp:dr;ds(14:rp:dr;ds(22:dr:rp;lf(97):dr:rp;rp;il(41):rp:rp;ds(46:dr:rp;il(72):dr:dr;il(5):dr:rp;il(49):rp:rp;ds(90:rp:rp;ds(76:dr:rp;dr;ds(94:rp:dr;lf(17):rp:dr;ds(55:rp:dr;rp;ds(52:dr:dr;il(45):dr:rp;dr;dr;lf(20):rp:dr;rp;,4549
ds;sfp;ds;ds;slp;ds;slp;sfp;slp;slp;slp;sfp;sfp;ds;ds;ds;slp;ds;sfp;slp;ds;sfp;sfp;ds;sfp;sfp;ds;sfp;ds;sfp;ds;sfp;ds;ds;ds;ds;sfp;sfp;slp;sfp;sfp;sfp;slp;slp;ds;sfp;slp;ds;sfp;slp;sfp;ds;ds;sfp;sfp;ds;sfp;slp;slp;slp;slp;ds;sfp;ds;sfp;sfp;slp;sfp;slp;slp;ds;slp;slp;sfp;ds;slp;ds;ds;ds;ds;ds;sfp;ds;slp;sfp;slp;slp;slp;sfp;ds;slp;slp;sfp;ds;ds;slp;sfp;slp;slp;sfp;,lf(26):rp:rp;il(22):rp:dr;rp;il(97):dr:dr;dr;ds(91:rp:rp;dr;lf(55):rp:rp;il(89):rp:rp;lf(17):dr:rp;dr;ds(69:dr:dr;lf(24):rp:rp;il(90):rp:dr;dr;il(3):dr:dr;ds(52:rp:rp;ds(7:rp:dr;rp;lf(36):rp:rp;ds(86:dr:rp;ds(1:rp:dr;dr;ds(83:dr:dr;lf(67):dr:dr;dr;ds(14:dr:rp;il(96):dr:rp;il(71):dr:rp;il(5):rp:rp;il(99):rp:dr;il(5):rp:rp;lf(22):rp:dr;dr;ds(57:rp:rp;lf(46):dr:rp;lf(44):rp:dr;dr;lf(37):rp:dr;lf(62):rp:dr;rp;lf(83):dr:dr;lf(57):dr:rp;lf(34):rp:rp;dr;dr;il(27):rp:dr;ds(73:dr:dr;il(52):rp:rp;ds(76:dr:rp;il(30):dr:rp;dr;il(83):dr:dr;dr;lf(51):rp:dr;rp;dr;lf(96):dr:rp;dr;ds(53:rp:dr;dr;ds(90:rp:dr;ds(75:rp:dr;lf(20):rp:rp;il(84):rp:dr;lf(99):dr:dr;ds(23:dr:rp;ds(39:rp:dr;lf(42):dr:dr;lf(15):dr:dr;il(42):rp:dr;dr;ds(42:dr:rp;ds(46:rp:dr;lf(30):rp:dr;ds(22:dr:rp;ds(86:dr:rp;lf(32):dr:rp;dr;il(42):rp:rp;lf(82):rp:dr;il(25):dr:rp;ds(41:dr:rp;dr;il(35):rp:dr;il(34):rp:dr;ds(69:dr:rp;rp;dr;lf(99):rp:dr;il(50):dr:rp;rp;ds(6:dr:dr;ds(73:rp:dr;il(82):rp:rp;il(76):dr:dr;rp;lf(13):dr:rp;lf(9):rp:dr;ds(25:rp:rp;,4470
ds;slp;slp;sfp;ds;slp;sfp;slp;slp;slp;sfp;sfp;sfp;ds;ds;sfp;sfp;slp;ds;ds;sfp;sfp;slp;slp;slp;ds;ds;sfp;slp;sfp;slp;ds;ds;sfp;ds;slp;slp;sfp;sfp;slp;sfp;slp;sfp;sfp;ds;slp;slp;slp;sfp;slp;ds;slp;ds;slp;slp;sfp;ds;sfp;slp;ds;sfp;sfp;ds;slp;slp;sfp;sfp;sfp;slp;slp;sfp;sfp;sfp;ds;sfp;slp;sfp;ds;sfp;ds;ds;ds;slp;sfp;slp;slp;ds;slp;slp;sfp;ds;ds;ds;ds;sfp;sfp;ds;sfp;ds;sfp;,il(8):dr:dr;il(5):dr:dr;rp;dr;lf(26):rp:rp;dr;il(56):rp:dr;ds(33:dr:dr;lf(20):rp:dr;ds(8:dr:dr;il(90):rp:rp;dr;ds(50:rp:dr;il(14):dr:dr;ds(23:dr:dr;lf(51):dr:rp;ds(75:rp:rp;ds(23:rp:rp;ds(3:rp:rp;il(63):dr:rp;ds(3:rp:dr;ds(50:dr:dr;ds(35:dr:dr;rp;ds(2:dr:dr;lf(18):dr:dr;rp;ds(40:rp:rp;ds(78:dr:dr;ds(17:dr:rp;il(70):dr:rp;ds(1:dr:rp;rp;il(97):dr:dr;ds(14:dr:rp;lf(97):rp:rp;ds(34:rp:rp;lf(13):dr:rp;ds(91:dr:rp;il(8):dr:dr;lf(64):dr:rp;dr;dr;ds(90:rp:dr;lf(48):rp:rp;il(1):dr:dr;ds(18:dr:rp;lf(16):dr:dr;rp;lf(10):dr:rp;lf(1):rp:rp;lf(48):rp:dr;il(66):dr:rp;ds(23:dr:rp;ds(0:dr:rp;il(51):dr:dr;dr;lf(41):dr:dr;rp;dr;lf(26):dr:dr;rp;il(51):rp:rp;ds(7:dr:dr;ds(99:rp:rp;ds(69:rp:dr;il(47):dr:rp;ds(62:dr:rp;lf(78):dr:dr;ds(55:rp:rp;rp;ds(14:rp:rp;il(1):dr:rp;dr;rp;ds(41:rp:rp;rp;lf(46):dr:dr;lf(27):rp:dr;ds(8:rp:dr;lf(70):dr:dr;il(74):dr:dr;lf(0):rp:rp;lf(89):dr:dr;il(22):rp:dr;lf(73):rp:rp;lf(65):dr:rp;il(77):rp:rp;lf(47):dr:rp;lf(27):dr:rp;dr;lf(38):dr:rp;ds(41:dr:dr;dr;rp;lf(66):rp:dr;dr;il(95):rp:rp;rp;lf(71):rp:rp;,4963
slp;slp;ds;ds;slp;sfp;slp;ds;ds;slp;sfp;sfp;ds;sfp;sfp;slp;sfp;slp;ds;sfp;slp;slp;sfp;ds;slp;slp;ds;sfp;slp;sfp;sfp;slp;ds;slp;slp;ds;ds;ds;slp;sfp;ds;sfp;ds;sfp;sfp;sfp;slp;slp;slp;sfp;sfp;sfp;ds;slp;slp;sfp;slp;slp;slp;slp;slp;slp;ds;ds;sfp;sfp;ds;slp;slp;ds;slp;slp;sfp;slp;ds;slp;sfp;sfp;sfp;sfp;sfp;sfp;ds;ds;sfp;slp;ds;ds;slp;slp;sfp;sfp;slp;sfp;ds;sfp;sfp;sfp;ds;ds;,il(95):dr:rp;ds(81:rp:dr;dr;lf(82):rp:dr;il(50):rp:rp;ds(84:dr:dr;lf(48):rp:rp;ds(94:dr:rp;ds(29:rp:rp;il(91):rp:dr;dr;il(20):rp:rp;ds(45:dr:rp;il(47):rp:dr;rp;lf(60):rp:rp;rp;lf(16):dr:dr;ds(77:rp:dr;il(20):rp:dr;lf(79):rp:dr;il(99):dr:dr;il(22):dr:dr;dr;lf(23):dr:rp;il(73):dr:dr;lf(18):rp:dr;il(26):dr:rp;dr;il(3):rp:dr;lf(19):rp:rp;ds(80:dr:rp;ds(70:dr:dr;ds(81:dr:rp;il(99):rp:dr;il(67):rp:rp;ds(31:dr:dr;il(49):rp:rp;rp;ds(89:rp:rp;il(99):dr:dr;lf(89):rp:rp;dr;lf(95):rp:dr;il(45):rp:rp;rp;il(14):rp:rp;rp;ds(61:rp:rp;ds(52:dr:dr;il(32):rp:dr;rp;lf(34):rp:dr;dr;rp;ds(3:dr:rp;il(55):rp:dr;rp;dr;il(1):rp:dr;lf(70):dr:dr;il(61):rp:dr;ds(89:dr:dr;il(8):dr:rp;il(27):dr:dr;ds(48:dr:dr;ds(14:dr:rp;dr;lf(25):dr:rp;rp;ds(84:dr:dr;lf(0):dr:dr;il(42):rp:rp;ds(15:dr:dr;ds(0:rp:dr;lf(63):dr:dr;il(74):dr:rp;ds(4:rp:dr;lf(84):rp:rp;il(25):dr:dr;il(80):dr:rp;rp;il(15):dr:dr;ds(30:rp:rp;ds(63:dr:rp;lf(24):dr:rp;il(82):rp:rp;lf(28):rp:rp;rp;lf(97):dr:rp;rp;rp;il(66):rp:rp;il(95):rp:rp;ds(95:rp:dr;dr;dr;lf(60):dr:dr;ds(24:dr:dr;ds(80:rp:rp;,5461
ds;sfp;sfp;sfp;ds;sfp;sfp;ds;slp;ds;sfp;ds;ds;sfp;ds;ds;sfp;slp;sfp;ds;ds;slp;ds;sfp;sfp;slp;ds;ds;ds;sfp;ds;slp;ds;slp;slp;sfp;sfp;sfp;ds;sfp;sfp;ds;ds;sfp;sfp;slp;slp;slp;sfp;sfp;slp;slp;slp;slp;ds;slp;slp;slp;ds;sfp;ds;sfp;slp;ds;sfp;sfp;slp;sfp;slp;sfp;slp;ds;ds;sfp;sfp;ds;sfp;slp;sfp;ds;slp;slp;slp;slp;sfp;slp;sfp;sfp;ds;slp;sfp;ds;sfp;slp;ds;ds;sfp;sfp;ds;ds;,lf(29):dr:dr;dr;il(16):dr:rp;lf(16):dr:dr;ds(49:rp:rp;rp;rp;il(45):dr:dr;lf(67):rp:rp;ds(39:rp:rp;rp;ds(53:dr:dr;dr;rp;rp;lf(17):rp:rp;ds(17:rp:dr;il(76):dr:dr;lf(1):dr:dr;lf(93):dr:rp;rp;dr;il(95):rp:dr;lf(69):dr:rp;rp;lf(2):rp:rp;il(21):rp:dr;dr;ds(21:dr:dr;dr;il(22):dr:dr;ds(5:rp:rp;il(98):dr:rp;lf(88):dr:rp;dr;lf(63):rp:rp;ds(63:rp:dr;ds(71:rp:dr;il(2):dr:dr;il(25):dr:rp;rp;il(15):dr:rp;il(71):dr:dr;ds(6:rp:dr;lf(49):dr:rp;dr;lf(56):dr:rp;ds(40:dr:rp;ds(99:rp:rp;il(27):rp:dr;dr;dr;ds(74:rp:dr;dr;ds(44:rp:dr;il(90):dr:rp;il(97):rp:dr;ds(61:dr:dr;ds(70:dr:rp;ds(59:rp:rp;lf(47):rp:dr;il(7):dr:dr;lf(59):rp:dr;il(30):dr:rp;dr;rp;ds(44:dr:rp;il(69):rp:dr;lf(89):dr:rp;lf(16):dr:dr;ds(97:rp:dr;lf(72):dr:rp;rp;il(42):dr:rp;ds(58:rp:rp;ds(20:dr:rp;lf(33):dr:dr;ds(50:rp:dr;ds(44:rp:dr;dr;ds(90:dr:dr;lf(7):dr:rp;il(47):rp:rp;lf(11):dr:rp;ds(10:rp:rp;il(64):dr:dr;lf(78):dr:rp;rp;lf(42):rp:rp;ds(74:dr:dr;dr;ds(75:dr:rp;il(61):dr:rp;dr;ds(9:rp:dr;dr;il(90):rp:rp;ds(74:rp:dr;lf(33):dr:rp;ds(68:dr:rp;,4197
ds;ds;slp;sfp;sfp;slp;slp;ds;ds;ds;sfp;slp;sfp;ds;sfp;ds;ds;sfp;sfp;ds;sfp;ds;slp;sfp;sfp;slp;sfp;ds;ds;slp;sfp;slp;ds;sfp;slp;ds;ds;sfp;ds;ds;slp;ds;sfp;ds;sfp;sfp;sfp;sfp;ds;ds;sfp;slp;slp;slp;sfp;ds;sfp;slp;slp;slp;slp;slp;slp;sfp;slp;sfp;slp;slp;ds;ds;sfp;ds;slp;slp;slp;slp;ds;ds;ds;ds;slp;ds;ds;ds;ds;sfp;slp;sfp;slp;slp;sfp;sfp;ds;sfp;ds;ds;slp;ds;slp;slp;,il(34):dr:dr;ds(30:rp:dr;ds(27:dr:rp;ds(63:rp:dr;ds(89:dr:rp;lf(38):dr:dr;dr;il(14):dr:dr;ds(67:rp:dr;il(51):dr:rp;lf(81):dr:dr;ds(22:rp:rp;lf(17):rp:dr;lf(86):rp:dr;lf(77):dr:rp;rp;ds(14:rp:dr;dr;lf(11):dr:dr;lf(59):dr:dr;il(67):dr:rp;ds(69:dr:rp;il(96):dr:rp;ds(90:dr:rp;il(26):rp:dr;il(63):dr:dr;lf(92):dr:rp;lf(69):dr:rp;dr;il(14):dr:dr;il(26):rp:dr;il(1):dr:rp;il(30):dr:rp;lf(21):rp:dr;lf(52):rp:rp;ds(27:dr:dr;ds(29:rp:rp;ds(70:rp:rp;dr;il(76):dr:dr;lf(86):rp:dr;dr;ds(96:dr:dr;dr;dr;ds(5:dr:rp;ds(43:rp:dr;ds(57:rp:rp;lf(8):rp:rp;lf(92):dr:rp;dr;il(67):rp:rp;ds(82:dr:dr;lf(25):dr:rp;dr;ds(33:rp:dr;ds(27:rp:dr;lf(98):dr:dr;ds(66:rp:dr;il(95):dr:dr;dr;il(99):rp:dr;il(77):dr:rp;lf(19):rp:dr;lf(18):rp:dr;il(29):rp:dr;ds(33:dr:rp;dr;lf(13):dr:dr;ds(95:dr:rp;rp;ds(48:rp:rp;lf(24):dr:rp;lf(93):rp:rp;il(25):dr:rp;lf(31):dr:dr;il(56):dr:dr;lf(33):rp:rp;ds(38:dr:rp;ds(69:rp:rp;lf(86):dr:rp;rp;lf(35):rp:dr;dr;lf(52):rp:dr;ds(85:dr:dr;ds(95:dr:rp;lf(97):dr:dr;rp;lf(39):dr:dr;dr;ds(64:rp:rp;ds(34:dr:rp;ds(45:dr:rp;rp;rp;dr;ds(86:rp:dr;il(46):rp:rp;il(28):dr:rp;,4842
ds;slp;sfp;slp;slp;sfp;ds;sfp;ds;sfp;ds;slp;ds;slp;sfp;ds;slp;slp;sfp;slp;ds;sfp;ds;sfp;slp;sfp;ds;ds;ds;slp;slp;sfp;slp;ds;slp;sfp;sfp;sfp;slp;sfp;slp;slp;sfp;sfp;slp;ds;sfp;ds;sfp;slp;ds;ds;ds;slp;sfp;slp;ds;slp;slp;sfp;slp;ds;ds;sfp;ds;slp;sfp;ds;ds;slp;sfp;slp;slp;ds;slp;slp;sfp;slp;ds;ds;sfp;slp;sfp;slp;slp;ds;sfp;slp;slp;ds;sfp;slp;slp;sfp;sfp;slp;ds;slp;ds;slp;,lf(58):dr:rp;lf(1):dr:rp;ds(5:dr:rp;lf(30):dr:dr;lf(80):dr:rp;il(11):dr:dr;dr;lf(59):dr:rp;rp;lf(38):rp:rp;lf(31):dr:dr;ds(28:rp:dr;il(81):dr:rp;dr;dr;dr;dr;dr;rp;ds(29:dr:rp;lf(46):dr:dr;lf(36):dr:dr;dr;lf(14):dr:rp;rp;il(21):rp:dr;ds(7:dr:dr;lf(99):dr:rp;ds(49:dr:dr;rp;dr;lf(85):dr:dr;lf(65):rp:rp;il(20):rp:dr;ds(83:rp:rp;il(39):rp:dr;rp;lf(83):rp:rp;ds(28:dr:rp;lf(70):dr:rp;ds(47:rp:rp;lf(73):rp:dr;il(95):dr:rp;lf(11):dr:rp;lf(23):dr:rp;il(38):rp:rp;il(37):rp:rp;ds(53:dr:rp;lf(96):dr:rp;dr;ds(51:rp:rp;dr;rp;lf(8):rp:rp;il(72):rp:dr;lf(64):dr:rp;lf(72):dr:rp;ds(10:rp:rp;il(49):rp:rp;lf(14):dr:dr;ds(41:rp:dr;ds(32:dr:dr;il(28):rp:dr;ds(99:rp:dr;lf(57):dr:rp;ds(48:rp:rp;ds(53:rp:dr;dr;lf(12):dr:rp;dr;ds(85:rp:rp;ds(87:rp:rp;lf(26):rp:dr;dr;lf(71):dr:rp;lf(36):dr:dr;il(93):dr:rp;ds(94:dr:rp;rp;lf(50):rp:rp;il(8):dr:dr;rp;il(8):rp:dr;ds(11:rp:rp;ds(75:rp:rp;il(13):dr:rp;il(31):dr:rp;dr;lf(21):dr:rp;il(48):rp:dr;il(76):rp:rp;lf(69):rp:rp;ds(49:dr:rp;il(50):rp:rp;rp;ds(16:dr:dr;il(89):dr:dr;ds(76:dr:rp;il(54):rp:rp;ds(15:dr:dr;,5973
slp;slp;slp;ds;ds;slp;slp;slp;sfp;slp;ds;ds;sfp;ds;sfp;ds;sfp;ds;ds;ds;sfp;ds;ds;slp;slp;ds;sfp;sfp;sfp;sfp;slp;slp;slp;sfp;slp;ds;slp;sfp;sfp;slp;sfp;ds;sfp;ds;slp;sfp;slp;ds;sfp;sfp;slp;slp;slp;ds;slp;ds;ds;sfp;ds;slp;sfp;sfp;sfp;ds;sfp;ds;ds;sfp;ds;slp;sfp;slp;slp;ds;slp;sfp;slp;sfp;ds;ds;ds;sfp;sfp;sfp;slp;slp;ds;sfp;slp;ds;sfp;sfp;sfp;slp;sfp;ds;slp;ds;slp;slp;,rp;il(93):rp:rp;il(27):dr:dr;ds(20:rp:rp;dr;rp;il(98):dr:dr;ds(18:dr:rp;dr;ds(82:dr:rp;il(69):rp:rp;lf(90):rp:dr;lf(2):rp:rp;lf(25):rp:dr;lf(6):dr:dr;rp;lf(49):rp:dr;il(97):rp:dr;ds(15:dr:rp;il(19):rp:rp;il(14):dr:dr;lf(89):dr:dr;rp;lf(98):rp:dr;il(34):dr:dr;ds(47:rp:dr;ds(99:rp:dr;ds(38:rp:rp;ds(94:rp:dr;rp;il(84):rp:dr;dr;lf(75):rp:rp;rp;ds(96:dr:rp;ds(27:dr:dr;lf(31):dr:rp;ds(48:rp:rp;dr;rp;dr;il(70):dr:dr;ds(22:dr:rp;lf(64):dr:dr;il(86):rp:rp;ds(58:rp:rp;lf(38):rp:dr;lf(72):rp:rp;lf(71):dr:rp;il(74):dr:rp;ds(55:dr:rp;ds(58:rp:dr;ds(20:rp:dr;ds(33:rp:dr;il(1):dr:dr;dr;lf(67):dr:rp;dr;il(93):dr:dr;ds(85:dr:rp;il(54):dr:dr;il(64):rp:rp;lf(66):dr:dr;lf(22):rp:dr;dr;dr;dr;dr;il(31):dr:rp;rp;lf(14):rp:dr;rp;ds(55:dr:rp;il(84):dr:rp;ds(3:rp:dr;il(45):dr:dr;rp;il(87):rp:rp;il(9):rp:rp;lf(98):dr:rp;ds(3:rp:rp;ds(82:rp:rp;il(89):rp:dr;il(87):dr:rp;il(10):dr:dr;ds(28:dr:dr;ds(53:dr:rp;lf(38):rp:dr;dr;rp;ds(56:dr:rp;ds(27:dr:dr;il(94):rp:rp;dr;ds(56:rp:rp;ds(64:rp:dr;dr;lf(59):dr:dr;ds(16:rp:dr;il(95):rp:rp;,5020
